CustomerID,Age,Income
CUST_080,18,54000
CUST_013,25,35400
CUST_205,59,58500
CUST_138,43,110200
CUST_100,23,27000
CUST_048,27,25800
CUST_206,63,60100
CUST_016,22,37100
CUST_043,24,23700
CUST_191,41,101500
CUST_028,25,31000
CUST_015,19,33700
CUST_288,57,56500
CUST_291,61,65700
CUST_208,60,56400
CUST_061,23,28200
CUST_079,24,33100
CUST_089,22,29100
CUST_077,24,35100
CUST_102,45,106600
CUST_260,56,60800
CUST_284,62,87700
CUST_003,26,32600
CUST_262,61,85800
CUST_188,45,143100
CUST_121,54,116500
CUST_238,55,61200
CUST_147,40,93300
CUST_220,61,72500
CUST_193,39,95200
CUST_052,23,37400
CUST_181,43,102400
CUST_227,57,48700
CUST_246,64,57000
CUST_232,53,48400
CUST_060,27,39600
CUST_107,45,134200
CUST_185,53,103600
CUST_163,26,113400
CUST_050,19,37100
CUST_195,44,132700
CUST_178,39,117800
CUST_248,57,63000
CUST_033,24,27600
CUST_276,60,42900
CUST_269,59,46300
CUST_216,58,72600
CUST_169,40,116500
CUST_279,73,50200
CUST_226,66,47000
CUST_056,27,30000
CUST_039,20,40700
CUST_285,58,66800
CUST_196,39,108000
CUST_109,45,123200
CUST_153,53,127900
CUST_286,55,67500
CUST_021,28,40500
CUST_159,44,119800
CUST_275,68,73300
CUST_068,27,48300
CUST_140,46,106500
CUST_083,28,27500
CUST_160,46,102600
CUST_242,61,53700
CUST_174,42,129400
CUST_261,69,67900
CUST_064,20,29300
CUST_228,64,65500
CUST_204,61,70600
CUST_122,33,123900
CUST_151,36,119700
CUST_045,20,36800
CUST_176,44,103500
CUST_249,59,68700
CUST_222,68,70400
CUST_012,23,34800
CUST_274,66,62800
CUST_006,23,37800
CUST_031,22,24100
CUST_165,41,125400
CUST_027,21,28100
CUST_076,26,40800
CUST_212,57,64500
CUST_297,57,62300
CUST_245,56,40300
CUST_034,21,38300
CUST_256,58,60900
CUST_041,26,36600
CUST_042,25,44100
CUST_143,45,118700
CUST_194,46,142500
CUST_070,22,29700
CUST_253,57,76700
CUST_136,45,112800
CUST_217,67,70000
CUST_139,39,121200
CUST_058,23,38300
CUST_026,24,50300
CUST_004,29,29400
CUST_022,23,28600
CUST_073,24,34500
CUST_186,32,117300
CUST_237,68,56400
CUST_066,28,37900
CUST_040,25,26400
CUST_126,47,96800
CUST_014,18,52200
CUST_224,65,70700
CUST_259,59,68900
CUST_155,34,114700
CUST_172,35,122500
CUST_190,39,106300
CUST_059,25,26700
CUST_234,64,52900
CUST_145,36,107900
CUST_221,69,48300
CUST_024,20,25200
CUST_241,63,73400
CUST_215,62,59200
CUST_116,46,115300
CUST_099,24,35400
CUST_044,23,36300
CUST_053,22,30200
CUST_098,25,36100
CUST_009,23,36800
CUST_094,23,26300
CUST_252,65,63400
CUST_037,25,29500
CUST_005,23,33900
CUST_020,20,40300
CUST_119,40,119900
CUST_251,61,65900
CUST_289,68,73300
CUST_300,55,68800
CUST_183,50,83100
CUST_002,24,32100
CUST_082,25,29000
CUST_201,55,74300
CUST_036,20,45800
CUST_125,40,99900
CUST_112,48,131500
CUST_085,22,33400
CUST_146,40,118500
CUST_074,29,37400
CUST_007,29,48200
CUST_295,67,75400
CUST_142,41,118700
CUST_197,46,89300
CUST_046,22,40500
CUST_120,42,113000
CUST_170,43,103400
CUST_192,40,122400
CUST_233,60,64300
CUST_096,20,37700
CUST_035,26,28600
CUST_167,50,118400
CUST_273,55,68300
CUST_097,25,28800
CUST_272,52,81800
CUST_164,37,121000
CUST_054,26,36600
CUST_072,29,29300
CUST_067,24,40800
CUST_057,21,48100
CUST_065,26,41700
CUST_239,54,75100
CUST_093,22,36500
CUST_250,57,59000
CUST_294,58,68300
CUST_235,67,58500
CUST_087,27,38300
CUST_124,34,146400
CUST_247,62,70800
CUST_266,60,60900
CUST_010,26,34500
CUST_203,61,51000
CUST_131,38,114800
CUST_103,47,126200
CUST_263,58,73700
CUST_157,48,114700
CUST_008,26,36200
CUST_129,38,124400
CUST_132,43,101500
CUST_270,59,61500
CUST_207,57,59100
CUST_166,36,109000
CUST_225,64,57400
CUST_113,47,127400
CUST_175,37,147300
CUST_296,63,59900
CUST_078,23,45200
CUST_209,61,65500
CUST_018,25,26800
CUST_019,21,43000
CUST_168,35,115200
CUST_144,46,107400
CUST_030,23,31500
CUST_299,57,60600
CUST_211,64,67700
CUST_230,54,56000
CUST_158,38,110700
CUST_032,30,35500
CUST_062,23,40500
CUST_184,36,107100
CUST_123,45,102700
CUST_240,61,59200
CUST_293,61,69800
CUST_264,62,61700
CUST_071,25,28800
CUST_223,60,58400
CUST_278,62,72700
CUST_189,43,129300
CUST_229,65,67600
CUST_086,22,40000
CUST_118,41,110300
CUST_290,65,56400
CUST_231,56,71400
CUST_105,35,114700
CUST_084,22,38400
CUST_081,23,39400
CUST_236,61,65500
CUST_049,25,38700
CUST_213,55,62600
CUST_114,45,127200
CUST_156,40,100000
CUST_258,57,60700
CUST_150,44,111800
CUST_268,64,54900
CUST_271,60,65200
CUST_177,43,128100
CUST_161,37,122800
CUST_088,25,34500
CUST_198,44,135300
CUST_180,40,102900
CUST_199,46,113300
CUST_255,59,68400
CUST_152,47,137100
CUST_265,61,77000
CUST_179,42,147800
CUST_108,45,106100
CUST_187,41,120100
CUST_277,63,67400
CUST_128,37,126900
CUST_017,21,34800
CUST_091,24,31900
CUST_162,42,138000
CUST_219,66,66000
CUST_280,65,76400
CUST_135,53,129600
CUST_298,60,55200
CUST_287,58,60400
CUST_075,18,36900
CUST_090,26,24400
CUST_025,22,39100
CUST_244,61,79400
CUST_063,21,43100
CUST_154,47,112600
CUST_117,38,125200
CUST_202,59,84100
CUST_137,32,102600
CUST_149,51,104200
CUST_055,27,37100
CUST_001,25,25100
CUST_182,45,106000
CUST_110,61,112000
CUST_101,44,102600
CUST_257,61,60100
CUST_267,63,44600
CUST_214,66,55900
CUST_029,22,35700
CUST_051,25,36800
CUST_092,27,41000
CUST_106,37,116800
CUST_127,42,132400
CUST_133,42,116100
CUST_171,49,115400
CUST_281,60,68400
CUST_111,45,111700
CUST_210,63,56700
CUST_104,47,124200
CUST_141,38,102700
CUST_218,61,55200
CUST_023,24,44800
CUST_200,45,133600
CUST_134,39,104800
CUST_038,18,32700
CUST_254,63,67500
CUST_011,23,21600
CUST_148,39,93900
CUST_069,25,33300
CUST_283,55,71300
CUST_282,57,60800
CUST_292,67,60200
CUST_243,53,70300
CUST_115,40,134600
CUST_095,23,36200
CUST_130,45,124400
CUST_173,48,136800
CUST_047,23,26300
